epoch,train_loss,val_loss,val_accuracy,val_macro_f1
1,1.0612417027663392,0.1701306932308867,0.9534883720930233,0.6494310998735777
2,0.3489266195732528,0.02303840891212629,0.9961240310077519,0.9812169829778908
3,0.17347425759704282,0.3204343124877575,0.9108527131782945,0.9205115012868306
